,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
770,770,0.1079999999997483,270,-46.599999999999994,0.21362266689821077,0.030972037464380264,,"[30, 7, 4, 32]"
771,771,0.11199999999973898,280,-53.7,0.21319542156441434,0.021998204290866852,,"[22, 5, 4, 12]"
772,772,0.10399999999975762,260,-44.5,0.21276903072128553,0.02998170256614685,,"[25, 7, 4, 40]"
773,773,0.1079999999997483,270,-44.5,0.21234349265984295,0.031840790063142776,,"[18, 6, 4, 40]"
774,774,0.1079999999997483,270,-41.0,0.21191880567452326,0.02296055108308792,,"[30, 6, 4, 34]"
775,775,0.10399999999975762,260,-42.6,0.21149496806317422,0.026093652471899986,,"[28, 3, 4, 40]"
776,776,0.10399999999975762,260,-38.7,0.21107197812704787,0.0243186354637146,,"[35, 5, 4, 34]"
777,777,0.1079999999997483,270,-42.2,0.21064983417079378,0.02201846055686474,,"[29, 6, 4, 30]"
778,778,0.1079999999997483,270,-53.9,0.21022853450245219,0.026273086667060852,,"[20, 7, 4, 38]"
779,779,0.10399999999975762,260,-52.1,0.2098080774334473,0.03068976290524006,,"[25, 6, 4, 28]"
780,780,0.1079999999997483,270,-60.1,0.20938846127858038,0.02579832635819912,,"[21, 6, 4, 28]"
781,781,0.1079999999997483,270,-54.1,0.20896968435602323,0.025234228000044823,,"[23, 7, 4, 28]"
782,782,0.10399999999975762,260,-38.1,0.2085517449873112,0.026884764432907104,,"[33, 6, 4, 28]"
783,783,0.1079999999997483,270,-37.6,0.20813464149733657,0.023241925984621048,,"[26, 6, 4, 16]"
784,784,0.1079999999997483,270,-42.7,0.2077183722143419,0.026414643973112106,,"[29, 5, 4, 12]"
785,785,0.1079999999997483,270,-45.599999999999994,0.2073029354699132,0.027015384286642075,,"[29, 6, 4, 14]"
786,786,0.10399999999975762,260,-50.0,0.20688832959897338,0.027152810245752335,,"[22, 6, 4, 28]"
787,787,0.1079999999997483,270,-51.0,0.20647455293977543,0.026815850287675858,,"[27, 5, 4, 33]"
788,788,0.10399999999975762,260,-70.9,0.20606160383389588,0.016176261007785797,,"[29, 3, 4, 32]"
789,789,0.10399999999975762,260,-107.0,0.2056494806262281,0.021874208003282547,,"[33, 4, 4, 28]"
790,790,0.1079999999997483,270,-57.9,0.20523818166497565,0.024390820413827896,,"[28, 5, 4, 28]"
791,791,0.1079999999997483,270,-46.1,0.2048277053016457,0.02950957790017128,,"[30, 7, 4, 20]"
792,792,0.11199999999973898,280,-47.0,0.20441804989104242,0.022570393979549408,,"[20, 6, 4, 31]"
793,793,0.1079999999997483,270,-66.9,0.20400921379126033,0.018406476825475693,,"[26, 4, 4, 28]"
794,794,0.10399999999975762,260,-47.3,0.20360119536367782,0.01797623373568058,,"[26, 6, 4, 34]"
795,795,0.1079999999997483,270,-74.1,0.20319399297295046,0.020694153383374214,,"[18, 3, 4, 28]"
796,796,0.10399999999975762,260,-86.1,0.20278760498700457,0.0331672802567482,,"[35, 3, 4, 30]"
797,797,0.10399999999975762,260,-59.1,0.20238202977703057,0.01962471380829811,,"[24, 4, 4, 29]"
798,798,0.1079999999997483,270,-55.8,0.2019772657174765,0.01991569995880127,,"[20, 4, 4, 28]"
799,799,0.10399999999975762,260,-61.3,0.20157331118604155,0.02697020024061203,,"[29, 4, 4, 37]"
800,800,0.1079999999997483,270,-37.0,0.20117016456366946,0.019406598061323166,,"[39, 8, 4, 28]"
801,801,0.1079999999997483,270,-69.30000000000001,0.20076782423454212,0.0250853281468153,,"[20, 3, 4, 35]"
802,802,0.13199999999969236,330,-57.800000000000004,0.20036628858607303,0.024890111759305,,"[20, 3, 4, 22]"
803,803,0.1079999999997483,270,-76.4,0.19996555600890087,0.02269148826599121,,"[32, 4, 4, 28]"
804,804,0.11199999999973898,280,-79.1,0.19956562489688306,0.031074903905391693,,"[25, 3, 4, 30]"
805,805,0.1079999999997483,270,-71.4,0.1991664936470893,0.03210058435797691,,"[27, 2, 4, 22]"
806,806,0.17599999999958982,440,-57.0,0.1987681606597951,0.02574721723794937,,"[27, 2, 4, 26]"
807,807,0.1079999999997483,270,-66.6,0.19837062433847552,0.025598889216780663,,"[26, 4, 4, 23]"
808,808,0.15199999999964575,380,-188.0,0.19797388308979857,0.02609550580382347,,"[33, 2, 4, 24]"
809,809,0.11599999999972965,290,-112.8,0.19757793532361898,0.025540154427289963,,"[26, 3, 4, 30]"
810,810,0.1079999999997483,270,-64.7,0.19718277945297175,0.027632497251033783,,"[25, 3, 4, 12]"
811,811,0.1079999999997483,270,-104.2,0.1967884138940658,0.016034452244639397,,"[24, 3, 4, 35]"
812,812,0.11199999999973898,280,-94.7,0.19639483706627767,0.03220244124531746,,"[39, 4, 4, 12]"
813,813,0.10399999999975762,260,-41.3,0.1960020473921451,0.029012314975261688,,"[34, 4, 4, 34]"
814,814,0.10399999999975762,260,-49.900000000000006,0.1956100432973608,0.02552080526947975,,"[31, 6, 4, 28]"
815,815,0.10399999999975762,260,-68.5,0.19521882321076608,0.02886306308209896,,"[31, 3, 4, 40]"
816,816,0.1079999999997483,270,-49.099999999999994,0.19482838556434456,0.023122524842619896,,"[33, 3, 4, 8]"
817,817,0.10399999999975762,260,-53.5,0.1944387287932159,0.02082243748009205,,"[29, 2, 4, 40]"
818,818,0.10399999999975762,260,-51.8,0.19404985133562946,0.024973470717668533,,"[35, 3, 4, 34]"
819,819,0.1079999999997483,270,-71.7,0.1936617516329582,0.02274210937321186,,"[27, 4, 4, 24]"
820,820,0.11199999999973898,280,-50.2,0.19327442812969228,0.024282867088913918,,"[29, 3, 4, 14]"
821,821,0.10399999999975762,260,-42.5,0.1928878792734329,0.026117941364645958,,"[34, 5, 4, 13]"
822,822,0.1079999999997483,270,-44.300000000000004,0.19250210351488603,0.024606088176369667,,"[30, 5, 4, 34]"
823,823,0.1079999999997483,270,-54.7,0.19211709930785625,0.014029542915523052,,"[28, 4, 4, 19]"
824,824,0.10399999999975762,260,-36.3,0.19173286510924054,0.0231618732213974,,"[40, 7, 4, 37]"
825,825,0.10399999999975762,260,-40.4,0.19134939937902207,0.0270702987909317,,"[33, 7, 4, 40]"
826,826,0.10399999999975762,260,-49.9,0.19096670058026402,0.020731594413518906,,"[31, 7, 4, 34]"
827,827,0.11199999999973898,280,-48.0,0.1905847671791035,0.02777508646249771,,"[31, 7, 4, 19]"
828,828,0.1079999999997483,270,-43.1,0.1902035976447453,0.02799820713698864,,"[33, 8, 4, 40]"
829,829,0.10399999999975762,260,-50.0,0.1898231904494558,0.026766862720251083,,"[30, 7, 4, 16]"
830,830,0.1079999999997483,270,-52.8,0.1894435440685569,0.02512248605489731,,"[30, 5, 4, 36]"
831,831,0.1079999999997483,270,-64.5,0.1890646569804198,0.023694638162851334,,"[36, 3, 4, 40]"
832,832,0.10399999999975762,260,-48.2,0.18868652766645896,0.018133876845240593,,"[31, 6, 4, 14]"
833,833,0.10399999999975762,260,-42.5,0.18830915461112605,0.021782059222459793,,"[35, 6, 4, 40]"
834,834,0.10399999999975762,260,-53.400000000000006,0.1879325363019038,0.02038012258708477,,"[29, 7, 4, 6]"
835,835,0.10399999999975762,260,-47.9,0.18755667122929998,0.024859409779310226,,"[30, 3, 4, 40]"
836,836,0.10399999999975762,260,-70.6,0.18718155788684138,0.03081461414694786,,"[37, 3, 4, 23]"
837,837,0.1079999999997483,270,-110.3,0.1868071947710677,0.023024704307317734,,"[29, 2, 4, 22]"
838,838,0.10399999999975762,260,-72.2,0.18643358038152555,0.025399908423423767,,"[38, 4, 4, 37]"
839,839,0.1079999999997483,270,-79.9,0.1860607132207625,0.038263700902462006,,"[35, 4, 4, 21]"
840,840,0.1079999999997483,270,-43.1,0.18568859179432098,0.0250935647636652,,"[32, 6, 4, 28]"
841,841,0.10399999999975762,260,-48.1,0.18531721461073233,0.021946588531136513,,"[32, 7, 4, 28]"
842,842,0.1079999999997483,270,-40.6,0.18494658018151086,0.02215542457997799,,"[30, 5, 4, 40]"
843,843,0.10399999999975762,260,-51.1,0.18457668702114785,0.023225508630275726,,"[29, 5, 4, 20]"
844,844,0.1079999999997483,270,-42.8,0.18420753364710554,0.025481203570961952,,"[35, 5, 4, 19]"
845,845,0.1079999999997483,270,-48.2,0.18383911857981133,0.022887982428073883,,"[29, 4, 4, 22]"
846,846,0.10399999999975762,260,-46.5,0.1834714403426517,0.032663583755493164,,"[27, 4, 4, 40]"
847,847,0.1079999999997483,270,-57.2,0.1831044974619664,0.02460956759750843,,"[20, 5, 4, 22]"
848,848,0.1079999999997483,270,-46.099999999999994,0.18273828846704246,0.022698234766721725,,"[30, 5, 4, 26]"
849,849,0.1079999999997483,270,-35.3,0.18237281189010837,0.030365273356437683,,"[37, 6, 4, 40]"
850,850,0.10399999999975762,260,-45.6,0.18200806626632815,0.025916658341884613,,"[31, 6, 4, 10]"
851,851,0.1079999999997483,270,-49.7,0.1816440501337955,0.025375016033649445,,"[31, 6, 4, 14]"
852,852,0.10399999999975762,260,-41.9,0.18128076203352791,0.02725890278816223,,"[35, 6, 4, 28]"
853,853,0.11599999999972965,290,-51.9,0.18091820050946086,0.021811306476593018,,"[33, 6, 4, 26]"
854,854,0.1079999999997483,270,-52.6,0.18055636410844195,0.024246592074632645,,"[31, 6, 4, 12]"
855,855,0.1079999999997483,270,-50.6,0.18019525138022507,0.025812484323978424,,"[33, 6, 4, 7]"
856,856,0.1079999999997483,270,-50.7,0.17983486087746461,0.024629296734929085,,"[33, 5, 4, 14]"
857,857,0.10399999999975762,260,-43.9,0.17947519115570967,0.025546200573444366,,"[35, 3, 4, 18]"
858,858,0.10399999999975762,260,-45.7,0.17911624077339824,0.028826653957366943,,"[33, 7, 4, 13]"
859,859,0.1079999999997483,270,-50.7,0.17875800829185146,0.01863403059542179,,"[34, 6, 4, 14]"
860,860,0.11199999999973898,280,-51.0,0.17840049227526775,0.0242637787014246,,"[27, 5, 4, 22]"
861,861,0.18399999999957117,460,-60.5,0.1780436912907172,0.016675004735589027,,"[31, 7, 4, 28]"
862,862,0.10399999999975762,260,-39.8,0.17768760390813576,0.020636318251490593,,"[36, 5, 4, 22]"
863,863,0.10399999999975762,260,-44.3,0.17733222870031948,0.029512589797377586,,"[34, 5, 4, 34]"
864,864,0.10399999999975762,260,-43.4,0.17697756424291883,0.01946519874036312,,"[33, 4, 4, 38]"
865,865,0.11199999999973898,280,-45.900000000000006,0.17662360911443298,0.02124888449907303,,"[25, 7, 4, 20]"
866,866,0.1079999999997483,270,-53.7,0.17627036189620413,0.0159743819385767,,"[30, 6, 4, 16]"
867,867,0.1079999999997483,270,-49.9,0.17591782117241173,0.026287667453289032,,"[30, 7, 4, 19]"
868,868,0.10399999999975762,260,-47.7,0.17556598553006691,0.02981831133365631,,"[29, 7, 4, 13]"
869,869,0.10399999999975762,260,-45.9,0.1752148535590068,0.02591198869049549,,"[31, 6, 4, 19]"
870,870,0.10399999999975762,260,-53.400000000000006,0.17486442385188877,0.019822202622890472,,"[26, 5, 4, 6]"
871,871,0.1079999999997483,270,-46.2,0.17451469500418498,0.020402293652296066,,"[27, 7, 4, 19]"
872,872,0.1079999999997483,270,-44.7,0.17416566561417662,0.024292772635817528,,"[38, 6, 4, 14]"
873,873,0.1079999999997483,270,-46.8,0.17381733428294827,0.022362258285284042,,"[31, 6, 4, 14]"
874,874,0.10399999999975762,260,-59.599999999999994,0.17346969961438236,0.025429265573620796,,"[28, 3, 4, 14]"
875,875,0.10399999999975762,260,-46.900000000000006,0.1731227602151536,0.025504786521196365,,"[34, 7, 4, 22]"
876,876,0.1079999999997483,270,-54.7,0.1727765146947233,0.029737822711467743,,"[29, 7, 4, 16]"
877,877,0.10399999999975762,260,-36.599999999999994,0.17243096166533387,0.0236688032746315,,"[32, 7, 4, 13]"
878,878,0.1079999999997483,270,-56.9,0.1720860997420032,0.021138664335012436,,"[28, 5, 4, 20]"
879,879,0.1079999999997483,270,-44.6,0.17174192754251918,0.023545052856206894,,"[34, 5, 4, 12]"
880,880,0.10399999999975762,260,-56.5,0.17139844368743415,0.020763622596859932,,"[31, 5, 4, 9]"
881,881,0.10399999999975762,260,-49.7,0.17105564680005927,0.027105968445539474,,"[31, 5, 4, 13]"
882,882,0.1079999999997483,270,-46.7,0.17071353550645915,0.027460239827632904,,"[31, 4, 4, 24]"
883,883,0.11199999999973898,280,-42.5,0.17037210843544623,0.026733165606856346,,"[38, 5, 4, 26]"
884,884,0.1079999999997483,270,-42.7,0.17003136421857534,0.023017995059490204,,"[31, 7, 4, 14]"
885,885,0.1079999999997483,270,-44.7,0.1696913014901382,0.021295055747032166,,"[35, 6, 4, 14]"
886,886,0.1079999999997483,270,-41.699999999999996,0.16935191888715792,0.019577598199248314,,"[34, 6, 4, 26]"
887,887,0.1079999999997483,270,-39.4,0.1690132150493836,0.022214530035853386,,"[37, 7, 4, 6]"
888,888,0.1079999999997483,270,-46.7,0.16867518861928482,0.01617548242211342,,"[34, 3, 4, 14]"
889,889,0.1079999999997483,270,-45.7,0.16833783824204626,0.02484205923974514,,"[32, 4, 4, 15]"
890,890,0.1079999999997483,270,-45.599999999999994,0.16800116256556216,0.01870359294116497,,"[32, 4, 4, 12]"
891,891,0.1079999999997483,270,-43.7,0.16766516024043104,0.021282615140080452,,"[32, 5, 4, 13]"
892,892,0.1079999999997483,270,-47.900000000000006,0.16732982991995018,0.019628625363111496,,"[30, 7, 4, 22]"
893,893,0.10399999999975762,260,-47.9,0.1669951702601103,0.029480792582035065,,"[30, 6, 4, 19]"
894,894,0.10399999999975762,260,-43.7,0.16666117991959006,0.02437197044491768,,"[30, 5, 4, 16]"
895,895,0.1079999999997483,270,-72.7,0.16632785755975088,0.021224645897746086,,"[34, 2, 4, 14]"
896,896,0.1079999999997483,270,-52.900000000000006,0.16599520184463137,0.026258694007992744,,"[26, 4, 4, 22]"
897,897,0.12799999999970169,320,-162.7,0.16566321144094212,0.027335064485669136,,"[33, 4, 4, 15]"
898,898,0.10399999999975762,260,-58.7,0.16533188501806023,0.025101717561483383,,"[26, 5, 4, 14]"
899,899,0.1079999999997483,270,-51.8,0.1650012212480241,0.022100817412137985,,"[31, 5, 4, 32]"
900,900,0.10399999999975762,260,-47.9,0.16467121880552807,0.029419217258691788,,"[34, 7, 4, 19]"
901,901,0.1079999999997483,270,-42.8,0.164341876367917,0.027731088921427727,,"[35, 7, 4, 32]"
902,902,0.1079999999997483,270,-44.7,0.16401319261518116,0.02941129542887211,,"[33, 7, 4, 13]"
903,903,0.10399999999975762,260,-43.7,0.1636851662299508,0.019532663747668266,,"[34, 7, 4, 14]"
904,904,0.1079999999997483,270,-52.8,0.1633577958974909,0.020117241889238358,,"[30, 5, 4, 14]"
905,905,0.11199999999973898,280,-52.7,0.1630310803056959,0.022926926612854004,,"[28, 5, 4, 14]"
906,906,0.1079999999997483,270,-46.900000000000006,0.1627050181450845,0.030613066628575325,,"[35, 6, 4, 10]"
907,907,0.1079999999997483,270,-48.400000000000006,0.16237960810879434,0.020682908594608307,,"[31, 5, 4, 12]"
908,908,0.10399999999975762,260,-41.3,0.16205484889257676,0.023851899430155754,,"[31, 8, 4, 12]"
909,909,0.10399999999975762,260,-46.7,0.1617307391947916,0.01662081480026245,,"[34, 5, 4, 20]"
910,910,0.1079999999997483,270,-52.1,0.16140727771640204,0.01841859333217144,,"[26, 7, 4, 10]"
911,911,0.11199999999973898,280,-50.1,0.16108446316096922,0.028847627341747284,,"[30, 4, 4, 8]"
912,912,0.1079999999997483,270,-48.7,0.16076229423464727,0.022617338225245476,,"[29, 5, 4, 13]"
913,913,0.1079999999997483,270,-40.7,0.16044076964617798,0.02896684780716896,,"[34, 6, 4, 14]"
914,914,0.10399999999975762,260,-40.7,0.16011988810688563,0.02089230902493,,"[36, 7, 4, 13]"
915,915,0.16799999999960846,420,-54.099999999999994,0.15979964833067187,0.02275773137807846,,"[33, 5, 4, 9]"
916,916,0.1079999999997483,270,-42.7,0.15948004903401053,0.0206088125705719,,"[35, 4, 4, 17]"
917,917,0.1079999999997483,270,-48.7,0.1591610889359425,0.016108360141515732,,"[30, 6, 4, 17]"
918,918,0.20799999999951524,520,-54.60000000000001,0.1588427667580706,0.019433973357081413,,"[32, 5, 4, 8]"
919,919,0.1079999999997483,270,-42.7,0.15852508122455447,0.025817016139626503,,"[37, 6, 4, 14]"
920,920,0.10399999999975762,260,-44.7,0.15820803106210535,0.023220330476760864,,"[32, 6, 4, 17]"
921,921,0.10399999999975762,260,-43.7,0.15789161499998114,0.019360903650522232,,"[37, 6, 4, 14]"
922,922,0.10399999999975762,260,-40.5,0.1575758317699812,0.021157465875148773,,"[36, 7, 4, 10]"
923,923,0.11199999999973898,280,-47.800000000000004,0.15726068010644123,0.015183181501924992,,"[31, 6, 4, 19]"
924,924,0.1079999999997483,270,-53.8,0.15694615874622836,0.013521661050617695,,"[26, 6, 4, 14]"
925,925,0.1079999999997483,270,-48.8,0.1566322664287359,0.02050817385315895,,"[30, 8, 4, 28]"
926,926,0.1079999999997483,270,-45.7,0.15631900189587844,0.02052369713783264,,"[27, 5, 4, 13]"
927,927,0.1079999999997483,270,-45.9,0.1560063638920867,0.019313707947731018,,"[32, 4, 4, 19]"
928,928,0.10399999999975762,260,-42.2,0.15569435116430252,0.01672857627272606,,"[36, 8, 4, 20]"
929,929,0.10399999999975762,260,-42.8,0.15538296246197392,0.022832799702882767,,"[34, 7, 4, 14]"
930,930,0.1079999999997483,270,-46.900000000000006,0.15507219653704996,0.021696005016565323,,"[32, 6, 4, 22]"
931,931,0.10399999999975762,260,-45.4,0.15476205214397584,0.031137382611632347,,"[34, 5, 4, 6]"
932,932,0.1079999999997483,270,-37.7,0.1544525280396879,0.029794732108712196,,"[40, 6, 4, 17]"
933,933,0.10399999999975762,260,-54.9,0.1541436229836085,0.017502615228295326,,"[28, 6, 4, 18]"
934,934,0.10399999999975762,260,-44.7,0.1538353357376413,0.028065446764230728,,"[36, 7, 4, 13]"
935,935,0.1079999999997483,270,-43.3,0.15352766506616602,0.013656433671712875,,"[36, 6, 4, 15]"
936,936,0.10399999999975762,260,-45.4,0.15322060973603369,0.023021355271339417,,"[40, 5, 4, 6]"
937,937,0.10399999999975762,260,-49.3,0.15291416851656162,0.012916679494082928,,"[36, 5, 4, 13]"
938,938,0.1079999999997483,270,-44.7,0.15260834017952848,0.02582685835659504,,"[37, 5, 4, 16]"
939,939,0.1079999999997483,270,-48.7,0.15230312349916944,0.02737325429916382,,"[31, 6, 4, 13]"
940,940,0.10399999999975762,260,-43.5,0.1519985172521711,0.022199800238013268,,"[33, 6, 4, 10]"
941,941,0.10399999999975762,260,-50.6,0.15169452021766675,0.017579205334186554,,"[28, 6, 4, 14]"
942,942,0.10399999999975762,260,-50.7,0.1513911311772314,0.021324558183550835,,"[28, 5, 4, 12]"
943,943,0.1079999999997483,270,-54.900000000000006,0.15108834891487694,0.02121618762612343,,"[27, 6, 4, 20]"
944,944,0.10399999999975762,260,-47.8,0.15078617221704718,0.016623605042696,,"[27, 7, 4, 9]"
945,945,0.10399999999975762,260,-49.900000000000006,0.1504845998726131,0.016588319092988968,,"[26, 4, 4, 19]"
946,946,0.10399999999975762,260,-45.8,0.15018363067286786,0.021589845418930054,,"[37, 5, 4, 14]"
947,947,0.10399999999975762,260,-61.7,0.1498832634115221,0.017424486577510834,,"[24, 5, 4, 12]"
948,948,0.1079999999997483,270,-44.6,0.14958349688469907,0.03032166324555874,,"[33, 7, 4, 26]"
949,949,0.10399999999975762,260,-48.900000000000006,0.14928432989092968,0.023573163896799088,,"[34, 4, 4, 18]"
950,950,0.1079999999997483,270,-50.7,0.14898576123114782,0.01586996763944626,,"[34, 6, 4, 13]"
951,951,0.10399999999975762,260,-43.6,0.1486877897086855,0.024938900023698807,,"[38, 4, 4, 13]"
952,952,0.1079999999997483,270,-50.7,0.14839041412926815,0.018396634608507156,,"[30, 5, 4, 16]"
953,953,0.1079999999997483,270,-48.400000000000006,0.1480936333010096,0.020939942449331284,,"[32, 4, 4, 26]"
954,954,0.1079999999997483,270,-51.400000000000006,0.1477974460344076,0.022379491478204727,,"[35, 7, 4, 6]"
955,955,0.1079999999997483,270,-39.599999999999994,0.14750185114233877,0.020431969314813614,,"[37, 6, 4, 14]"
956,956,0.1079999999997483,270,-52.7,0.14720684744005408,0.016053996980190277,,"[27, 6, 4, 14]"
957,957,0.1079999999997483,270,-50.6,0.14691243374517396,0.015980811789631844,,"[32, 6, 4, 16]"
958,958,0.10399999999975762,260,-43.7,0.1466186088776836,0.020045403391122818,,"[35, 5, 4, 14]"
959,959,0.1079999999997483,270,-50.7,0.14632537165992823,0.02138078212738037,,"[32, 5, 4, 12]"
960,960,0.1079999999997483,270,-49.7,0.14603272091660838,0.019822536036372185,,"[31, 6, 4, 17]"
961,961,0.10399999999975762,260,-48.6,0.14574065547477516,0.022708384320139885,,"[34, 7, 4, 13]"
962,962,0.10399999999975762,260,-38.7,0.1454491741638256,0.014711798168718815,,"[38, 7, 4, 17]"
963,963,0.2679999999993754,670,-58.9,0.14515827581549795,0.022975461557507515,,"[34, 6, 4, 13]"
964,964,0.1079999999997483,270,-48.7,0.14486795926386695,0.022777006030082703,,"[33, 8, 4, 17]"
965,965,0.19199999999955253,480,-57.699999999999996,0.1445782233453392,0.024061864241957664,,"[36, 7, 4, 11]"
966,966,0.12799999999970169,320,-49.5,0.14428906689864854,0.014445524662733078,,"[34, 6, 4, 8]"
967,967,0.11599999999972965,290,-50.6,0.14400048876485125,0.028773004189133644,,"[35, 6, 4, 11]"
968,968,0.12799999999970169,320,-58.9,0.14371248778732154,0.021759580820798874,,"[32, 7, 4, 8]"
969,969,0.10399999999975762,260,-51.7,0.14342506281174688,0.02193380892276764,,"[32, 7, 4, 17]"
970,970,0.10399999999975762,260,-56.2,0.1431382126861234,0.02717933990061283,,"[31, 5, 4, 12]"
971,971,0.10399999999975762,260,-45.6,0.14285193626075116,0.02619156613945961,,"[37, 7, 4, 12]"
972,972,0.10399999999975762,260,-41.9,0.14256623238822966,0.02304161712527275,,"[35, 6, 4, 24]"
973,973,0.10399999999975762,260,-41.5,0.1422810999234532,0.026272974908351898,,"[33, 5, 4, 18]"
974,974,0.11599999999972965,290,-49.5,0.1419965377236063,0.021234704181551933,,"[32, 6, 4, 23]"
975,975,0.1079999999997483,270,-46.6,0.14171254464815908,0.029491595923900604,,"[35, 6, 4, 10]"
976,976,0.1079999999997483,270,-41.8,0.14142911955886275,0.019380275160074234,,"[39, 6, 4, 10]"
977,977,0.10399999999975762,260,-63.3,0.14114626131974503,0.023013921454548836,,"[27, 6, 4, 8]"
978,978,0.1799999999995805,450,-58.5,0.14086396879710555,0.019434619694948196,,"[33, 8, 4, 8]"
979,979,0.10399999999975762,260,-52.5,0.14058224085951135,0.015820646658539772,,"[33, 6, 4, 16]"
980,980,0.18399999999957117,460,-60.0,0.14030107637779232,0.026235150173306465,,"[32, 3, 4, 8]"
981,981,0.1079999999997483,270,-45.7,0.14002047422503675,0.019657697528600693,,"[35, 4, 4, 13]"
982,982,0.1079999999997483,270,-54.5,0.13974043327658667,0.025282155722379684,,"[26, 7, 4, 10]"
983,983,0.1079999999997483,270,-59.7,0.1394609524100335,0.022095367312431335,,"[35, 3, 4, 14]"
984,984,0.1079999999997483,270,-45.7,0.13918203050521344,0.01984212175011635,,"[35, 5, 4, 12]"
985,985,0.12799999999970169,320,-49.599999999999994,0.13890366644420302,0.019198864698410034,,"[37, 4, 4, 8]"
986,986,0.1079999999997483,270,-52.7,0.13862585911131461,0.020358014851808548,,"[28, 4, 4, 20]"
987,987,0.10399999999975762,260,-50.8,0.138348607393092,0.023296955972909927,,"[35, 6, 4, 13]"
988,988,0.29199999999931947,730,-65.0,0.1380719101783058,0.019088152796030045,,"[34, 8, 4, 11]"
989,989,0.1079999999997483,270,-48.8,0.13779576635794918,0.020094357430934906,,"[38, 6, 4, 10]"
990,990,0.15199999999964575,380,-53.400000000000006,0.1375201748252333,0.026951642706990242,,"[32, 7, 4, 12]"
991,991,0.1079999999997483,270,-54.8,0.13724513447558281,0.021600250154733658,,"[33, 7, 4, 11]"
992,992,0.16799999999960846,420,-51.8,0.13697064420663166,0.019861137494444847,,"[36, 7, 4, 8]"
993,993,0.1079999999997483,270,-42.0,0.1366967029182184,0.01764565147459507,,"[37, 6, 4, 10]"
994,994,0.1079999999997483,270,-39.5,0.13642330951238196,0.01861158385872841,,"[37, 6, 4, 13]"
995,995,0.23999999999944066,600,-57.8,0.1361504628933572,0.01853877305984497,,"[36, 6, 4, 14]"
996,996,0.10399999999975762,260,-53.3,0.13587816196757047,0.017169281840324402,,"[31, 3, 4, 15]"
997,997,0.1079999999997483,270,-56.8,0.13560640564363532,0.027095753699541092,,"[28, 7, 4, 14]"
998,998,0.1079999999997483,270,-41.7,0.13533519283234804,0.027372634038329124,,"[33, 6, 4, 20]"
999,999,0.1799999999995805,450,-50.6,0.13506452244668335,0.018980853259563446,,"[38, 5, 4, 18]"
1000,1000,0.1079999999997483,270,-56.8,0.13479439340178997,0.020808665081858635,,"[33, 6, 4, 14]"
1001,1001,0.24799999999942202,620,-69.3,0.1345248046149864,0.017823077738285065,,"[29, 6, 4, 22]"
1002,1002,0.15599999999963643,390,-50.9,0.13425575500575643,0.018973635509610176,,"[36, 6, 4, 11]"
1003,1003,0.10399999999975762,260,-50.7,0.13398724349574492,0.026884373277425766,,"[33, 7, 4, 30]"
1004,1004,0.1079999999997483,270,-41.7,0.13371926900875344,0.026562688872218132,,"[35, 5, 4, 20]"
1005,1005,0.1079999999997483,270,-50.400000000000006,0.13345183047073594,0.02120852842926979,,"[31, 2, 4, 6]"
1006,1006,0.11999999999972033,300,-58.0,0.13318492680979446,0.018380137160420418,,"[30, 6, 4, 10]"
1007,1007,0.18799999999956185,470,-60.00000000000001,0.13291855695617488,0.017597831785678864,,"[33, 7, 4, 18]"
1008,1008,0.13999999999967372,350,-47.7,0.13265271984226254,0.01915828324854374,,"[36, 7, 4, 24]"
1009,1009,0.10399999999975762,260,-46.4,0.132387414402578,0.022929076105356216,,"[31, 6, 4, 36]"
1010,1010,0.15599999999963643,390,-53.699999999999996,0.13212263957377285,0.015395906753838062,,"[33, 5, 4, 14]"
1011,1011,0.10399999999975762,260,-43.7,0.13185839429462531,0.01929805800318718,,"[34, 7, 4, 32]"
1012,1012,0.10399999999975762,260,-43.5,0.13159467750603607,0.024128928780555725,,"[37, 6, 4, 13]"
1013,1013,0.13199999999969236,330,-53.800000000000004,0.131331488151024,0.014862597920000553,,"[32, 6, 4, 30]"
1014,1014,0.10399999999975762,260,-43.1,0.13106882517472196,0.020878832787275314,,"[38, 6, 4, 16]"
1015,1015,0.1079999999997483,270,-44.6,0.13080668752437252,0.02459278330206871,,"[37, 5, 4, 20]"
1016,1016,0.1079999999997483,270,-44.7,0.1305450741493238,0.02164149284362793,,"[32, 5, 4, 20]"
1017,1017,0.1079999999997483,270,-45.6,0.13028398400102514,0.016211573034524918,,"[34, 7, 4, 20]"
1018,1018,0.1079999999997483,270,-51.7,0.1300234160330231,0.013066303916275501,,"[27, 6, 4, 20]"
1019,1019,0.10399999999975762,260,-45.7,0.12976336920095705,0.015865162014961243,,"[36, 6, 4, 20]"
1020,1020,0.15599999999963643,390,-53.4,0.12950384246255514,0.020977752283215523,,"[38, 4, 4, 14]"
1021,1021,0.1959999999995432,490,-62.7,0.12924483477763002,0.016359779983758926,,"[27, 6, 4, 16]"
1022,1022,0.11599999999972965,290,-53.99999999999999,0.12898634510807475,0.0194382481276989,,"[35, 5, 4, 14]"
1023,1023,0.1079999999997483,270,-41.900000000000006,0.1287283724178586,0.02237025275826454,,"[36, 7, 4, 10]"
