,Episode,Duration,Slots,Score,Epsilon,min_loss,success_rate
799,799,0.2087999999970407,348,-537.2,0.4491491486100748,0.055545780807733536,"[6, 3, 1, 20]"
800,800,0.2087999999970407,348,-536.0,0.44869999946146477,0.04674273729324341,"[3, 2, 1, 20]"
801,801,0.2087999999970407,348,-462.09999999999997,0.4482512994620033,0.06770144402980804,"[4, 2, 0, 20]"
802,802,0.2069999999970662,345,-526.3,0.4478030481625413,0.06778635829687119,"[4, 2, 1, 20]"
803,803,0.2087999999970407,348,-585.1,0.44735524511437874,0.07933464646339417,"[4, 4, 1, 20]"
804,804,0.2069999999970662,345,-504.9,0.4469078898692644,0.06847674399614334,"[6, 3, 0, 20]"
805,805,0.21059999999701517,351,-497.99999999999994,0.4464609819793951,0.07773896306753159,"[7, 4, 0, 20]"
806,806,0.2087999999970407,348,-518.9000000000001,0.44601452099741573,0.05201267451047897,"[3, 2, 1, 20]"
807,807,0.2069999999970662,345,-422.6,0.4455685064764183,0.05102943629026413,"[5, 1, 1, 20]"
808,808,0.2087999999970407,348,-538.6,0.4451229379699419,0.06064335256814957,"[6, 0, 1, 20]"
809,809,0.2069999999970662,345,-508.5999999999999,0.44467781503197196,0.037454769015312195,"[3, 2, 0, 20]"
810,810,0.21059999999701517,351,-671.0,0.44423313721693997,0.06337437778711319,"[1, 4, 1, 20]"
811,811,0.2069999999970662,345,-570.7,0.44378890407972305,0.061141062527894974,"[3, 3, 1, 20]"
812,812,0.2069999999970662,345,-564.1999999999999,0.44334511517564335,0.05461219698190689,"[3, 0, 0, 20]"
813,813,0.2087999999970407,348,-387.1,0.4429017700604677,0.03259149193763733,"[8, 3, 2, 20]"
